PartnerId,CustomerId,CustomerName,CustomerDomainName,CustomerCountry,InvoiceNumber,MpnId,Tier2MpnId,OrderId,OrderDate,ProductId,SkuId,AvailabilityId,SkuName,ProductName,ChargeType,UnitPrice,Quantity,Subtotal,TaxTotal,Total,Currency,PriceAdjustmentDescription,PublisherName,PublisherId,SubscriptionDescription,SubscriptionId,ChargeStartDate,ChargeEndDate,TermAndBillingCycle,EffectiveUnitPrice,UnitType,AlternateId,BillableQuantity,BillingFrequency,PricingCurrency,PCToBCExchangeRate,PCToBCExchangeRateDate,MeterDescription,ReservationOrderId,CreditReasonCode,SubscriptionStartDate,SubscriptionEndDate,ReferenceId,ProductQualifiers,PromotionId,ProductCategory
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,f8d71b3b-a1fd-4241-a8ca-6b368e60f7bc,Greatasic Technology Sdn Bhd,greatastic.onmicrosoft.com,MY,G144402663,531873,0,8f90e37d6f87,2026-02-11T02:59:32.796Z,CFQ7TTC0LCHC,2,CFQ7TTC0T130,Microsoft 365 Business Premium,Microsoft 365 Business Premium,customerCredit,18.48,25,-462,0,-462,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term"",""Price for given billing period""]",Microsoft Corporation,,,ea2c7760-d915-4366-cda0-24a09eed3675,2025-12-07T00:00:00.000Z,2026-01-06T00:00:00.000Z,One-Year commitment for monthly/yearly billing,-18.48,,8f90e37d6f87,25,Monthly,USD,1,2026-02-01T00:00:00.000Z,,ea2c7760-d915-4366-cda0-24a09eed3675,,2025-12-07T00:00:00.000Z,2026-12-06T00:00:00.000Z,72870d61-ace3-46d9-bdfa-07087dbcfa03,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,vHMQTUKdj4fIPjR5w5PVTqfqBxsT-igM1,2026-03-03T23:22:28.673Z,DZH318Z0BNVX,000C,DZH318Z0H0KJ,Rtn Preference: MGN - AU East,Rtn Preference: MGN,new,0,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer In (GB),0,1 GB,,0.000006,,USD,1,2026-02-01T00:00:00.000Z,Rtn Preference: MGN - Standard GB Data Transfer In - AU East,53e022175fed7c41f909630c008c08552a3cec9f558b978005e7dc423ba2990a,,,,3f59697d-5b89-4860-9b1d-bfb18308507e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,erxvAEoaf15QWUJ9X48qQb9zr4hPIwj01,2026-03-03T23:22:17.479Z,DZH318Z0BNZJ,000L,DZH318XZ0X25,Blob Storage - Hot LRS - AP East,Blob Storage,new,0.05,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K List and Create Container Operations,0.0425,10K,,0.0108,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - LRS - 10K List and Create Container Operations - AP East,ff6536eb1ba440c740f24963badbbc1042d413611a408750ca7da7be185c98df,,,,c9882e3f-4846-44f0-82d1-ea714e318516,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ffaa4ec3-8239-457d-88ff-e30647d2af3a,MALAYSIA RAIL LINK SDN BHD,mrl.com.my,MY,G144402663,531873,0,3Ukow6oBEJ2lUFUlHxbjRrYEWb98G3UH1,2026-03-03T15:05:54.433Z,DZH318Z0BQDL,001H,DZH318Z09GR7,SQL Database Single/Elastic Pool General Purpose - SQL License,SQL Database Single/Elastic Pool General Purpose - SQL License,new,0.099966,1,114.2,0,114.2,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,c2b21b8b-67e2-4a28-d4fb-dbbd35f1a122,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 vCore Hour,0.0849711,1 Hour,,1344,,USD,1,2026-02-01T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - SQL License - vCore Hours,32c4a6fa15376c5fd248b751311ff58f609cdae3413b03575e686b3a04f5e33b,,,,b76c5c55-c5e8-4d83-9054-8232c11338cb,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,f8d71b3b-a1fd-4241-a8ca-6b368e60f7bc,Greatasic Technology Sdn Bhd,greatastic.onmicrosoft.com,MY,G144402663,531873,0,8f90e37d6f87,2026-02-07T12:56:35.162Z,CFQ7TTC0LCHC,2,CFQ7TTC0T130,Microsoft 365 Business Premium,Microsoft 365 Business Premium,cycleCharge,18.48,25,462,0,462,USD,,Microsoft Corporation,,,ea2c7760-d915-4366-cda0-24a09eed3675,2026-02-07T00:00:00.000Z,2026-03-06T00:00:00.000Z,One-Year commitment for monthly/yearly billing,18.48,,8f90e37d6f87,25,Monthly,USD,1,2026-02-01T00:00:00.000Z,,ea2c7760-d915-4366-cda0-24a09eed3675,,2025-12-07T00:00:00.000Z,2026-12-06T00:00:00.000Z,bbe95f62-7058-4c85-991d-df602733eb20,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,ffaa4ec3-8239-457d-88ff-e30647d2af3a,MALAYSIA RAIL LINK SDN BHD,mrl.com.my,MY,G144402663,531873,0,3Ukow6oBEJ2lUFUlHxbjRrYEWb98G3UH1,2026-03-03T15:05:54.433Z,DZH318Z0BPXL,0BS6,DZH318Z060XN,SQL Database Single General Purpose - Compute Gen5 - 1 vCore - MY West,SQL Database Single/Elastic Pool General Purpose - Compute Gen5,new,0.163024,1,186.23,0,186.23,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,c2b21b8b-67e2-4a28-d4fb-dbbd35f1a122,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 vCore Hour,0.1385704,1 Hour,,1344,,USD,1,2026-02-01T00:00:00.000Z,SQL Database Single/Elastic Pool General Purpose - Compute Gen5 - 1 vCore - vCore Hours - MY West,806537aa376d86ac629e76fb57d8fa5e19620266cbfe40dd33c1dd770b438bb1,,,,b76c5c55-c5e8-4d83-9054-8232c11338cb,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,B3ttkBTibOrHgKzw6xAaTakjPZEP1GPR1,2026-03-03T21:47:05.423Z,DZH318Z0T9WD,590,DZH318Z0BC2S,Azure OpenAI GPT5 - 5.1 codex mini inp Gl - AP Southeast,Azure OpenAI GPT5,new,0.25,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1M Tokens,0.25,1M,,0.000028,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI GPT5 - 5.1 codex mini inp Gl 1M 1M Tokens - AP Southeast,bd1263dd17930157656974fa83237648912dcbb79efa816c3ff5c6b0dc3b9d1d,,,,21cb3c17-e75f-40a8-810a-e7d078080cc7,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,wi_WaQYuMUDjy3RncHDHQoONmP-TTL651,2026-03-03T21:44:51.216Z,DZH318Z09R64,2,DZH318Z09HN7,Dataverse - File Capacity,Dataverse,new,2.4,1,0.09,0,0.09,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),2.4,1 GB/Month,,0.039373144,,USD,1,2026-02-01T00:00:00.000Z,Dataverse - File Capacity Data Stored GB/Month,16d125428e41b6dd6fa5db7b53ace00a5a76edb3f6eecd2c2ce67aceaa9d0abf,,,,60556603-824a-4ca6-93ba-7a4220e5996a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,8On12eUeZ7hsllDGac-2QKeiO4kqzx-e1,2026-03-04T11:53:06.205Z,DZH318Z0DCR6,01ZC,DZH318Z0NS9J,Azure App Service Premium v3 Plan - Linux - P0v3 - MY West,Azure App Service Premium v3 Plan - Linux,customerCredit,0.08235,1,-42.18,0,-42.18,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 App Service Hour,0,1 Hour,,512.229776,,USD,1,2026-02-01T00:00:00.000Z,Azure App Service Premium v3 Plan - Linux - P0v3 Hours - MY West,79245b7ce0f24222481e753b32fa095d3e24f9a30eecbfd63af6ccbc271e9098,Azure Credit,,,275003a7-194b-4640-8933-dfed016660c0,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,93bb93e9-69c4-4671-8cbd-1d8e9c6f43e4,AKARE CAPITAL,akarecapital.com,MY,G144402663,531873,0,0c08e58c47f1,2026-02-10T01:07:52.774Z,CFQ7TTC0LCHC,2,CFQ7TTC0TF4Z,Microsoft 365 Business Premium,Microsoft 365 Business Premium,cancelImmediate,18.48,25,-223.5,0,-223.5,USD,,Microsoft Corporation,,,74effde0-2448-49e8-c757-ca87f9cb6279,2026-02-10T01:07:52.774Z,2026-02-23T00:00:00.000Z,One-Year commitment for monthly/yearly billing,-8.94,,0c08e58c47f1,25,Monthly,USD,1,2026-02-01T00:00:00.000Z,,74effde0-2448-49e8-c757-ca87f9cb6279,,2025-12-24T00:00:00.000Z,2026-12-23T00:00:00.000Z,647f215f-0f71-4b67-ba98-c589f713a878,[],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,b0528ee3-530c-4000-95a0-842c26a990d5,PERDANA PARKCITY SDN BHD,ppcity.com.my,MY,G144402663,531873,0,070deb8d59e9,2026-02-13T09:05:26.893Z,CFQ7TTC10RSN,1,CFQ7TTC0K4GT,Microsoft Defender Suite for Microsoft 365 Business Premium,Advanced Security Add-ons for Business Premium,new,96,100,9600,0,9600,USD,"[""Price for given billing period"",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,07e72af9-99f2-48bf-c8b5-18b1ee636a78,2026-02-13T00:00:00.000Z,2027-02-12T00:00:00.000Z,One-Year commitment for yearly billing,96,,070deb8d59e9,100,,USD,1,2026-02-01T00:00:00.000Z,,07e72af9-99f2-48bf-c8b5-18b1ee636a78,,2026-02-13T00:00:00.000Z,2027-02-12T00:00:00.000Z,0f15c3a9-4b9d-4433-a4ca-2a182711b84d,[AddOn],,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,hg81GS6ndLK9RO-zxNioR43HV1uH_gC11,2026-03-03T21:45:24.841Z,DZH318Z0BQV5,002X,DZH318Z0K615,Container Registry - Premium,Container Registry,new,1.6666,1,20.48,0,20.48,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Registry Unit/Day,1.6666,1/Day,,12.293132,,USD,1,2026-02-01T00:00:00.000Z,Container Registry - Premium - Registry Units/Day,6e63eb86f0c734d37b81be5b76f27781cf32bb283d1494e74ef3210f8bfcb465,,,,af6b1ad7-17bb-4171-b249-0005b62c887b,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,f107a355-8df6-4129-bb24-5ab70f07ad1a,Default Directory,ykkakitangan.onmicrosoft.com,MY,G144402663,531873,0,uT4FBxwYY05twNG2F9r4TriksVCcLej71,2026-03-03T16:43:21.030Z,DZH318Z0C5TM,5,DZH318Z09RNQ,Bandwidth Inter-Region - Intra Continent - Asia,Bandwidth Inter-Region,new,0.08,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,7f852315-b7b9-4a2a-cfc2-268f640fb0be,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer Out (GB),0.068,1 GB,,0.00259,,USD,1,2026-02-01T00:00:00.000Z,Bandwidth Inter-Region - Intra Continent GB Data Transfer Out - Asia,88289352510719ef9acfe8b3f1a27ef150b71d13bc8d070f36ec742aef0e06bd,,,,41be4757-0a07-4464-bc39-5ab4276bdf9a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,8On12eUeZ7hsllDGac-2QKeiO4kqzx-e1,2026-03-03T21:45:14.248Z,DZH318Z0HHG7,1HZC,DZH318XXK3B6,Azure OpenAI - gpt 4o 1120 Inp glbl - US East,Azure OpenAI,new,0.0025,1,0.17,0,0.17,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.0025,1K,,71.117,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4o 1120 Inp glbl 1K Tokens - US East,e2ab434677b3e0ac6480e979caecaaa33b54e6eb21f3f8efc0b777e0b706f351,,,,3a4096c0-4b28-410b-8320-01a4d98e478a,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,U7ZUUwszjE_2ohexyCDET556AftOt2NI1,2026-03-03T23:20:56.223Z,DZH318Z0BP05,00CW,DZH318Z0TX28,Backup - Azure Files - AP Southeast,Backup,new,5,1,6.9,0,6.9,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 Protected Instance/Month,4.25,1/Month,,1.625806452,,USD,1,2026-02-01T00:00:00.000Z,Backup - Azure Files - Protected Instances/Month - AP Southeast,a739c500ad93cf3e71183312ddcc34f74ec1415da73f4203fb84bccae81196dc,,,,5171b761-d398-4a64-8935-33a616786eb8,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,BHdjS8pfW8T16Rgfiy35QbXE3Z4y3KpA1,2026-03-03T21:46:22.047Z,DZH318Z0HHG7,0LCK,DZH318XXCWVN,Azure OpenAI - text-embedding-3-small-glbl - US East 2,Azure OpenAI,new,0.00002,1,0.02,0,0.02,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0.00002,1K,,1146.575,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - text-embedding-3-small-glbl 1K Tokens - US East 2,6c21ffbb7cc893d56c3099534b2b8e18998300d1c4a445009049412380037cde,,,,495412a7-9d99-49ac-bee2-8af1a2d301a4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,MkPMVIMU6z-z45d1Ums2RayatoQQQwdB1,2026-03-03T21:45:02.823Z,DZH318Z0BP0B,004M,DZH318Z0N8FG,Files - LRS,Files,new,0.015,1,0,0,0,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K List Operations,0.015,10K,,0.0038,,USD,1,2026-02-01T00:00:00.000Z,Files - 10K List Operations,a0b808345aeac0f2625b5e8db4fbe1e6417082c86342dc9ef8911d42bc54e920,,,,ec4511bb-a8ee-4e58-bf54-f07666b3ff24,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,ZISFRnJGhfVcV3UuK_evTL3X3AJtI5Ik1,2026-03-04T14:25:43.407Z,DZH318Z0HHG7,1D36,DZH318XXBZXQ,Azure OpenAI - gpt 4o mini 0718 cached Inp glbl - US East 2,Azure OpenAI,customerCredit,0.000075,1,-0.17,0,-0.17,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0,1K,,2385.92,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4o mini 0718 cached Inp glbl 1K Tokens - US East 2,5bb98c3a3a090c6955baef68cf763f9918c64db262c76d2d3ef6b37402062e06,Azure Credit,,,efa7db25-5d5f-444a-9aeb-0d9f716d89be,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,391ffc51-be99-4961-871d-95b34bd4f8c7,Mewah Group,mewahgroup.com,MY,G144402663,531873,0,s1UEJGZK1GpGubRcLW8URbV8bgIoqqWv1,2026-02-26T03:06:02.317Z,DZH318Z0F7D6,000R,DZH318Z0BQ61,Fabric Capacity Reservation - Fabric Capacity - AP Southeast,Fabric Capacity Reservation,cancelImmediate,1146,16,-7485.12,0,-7485.12,USD,"[""Price is roundedOff by rounding policy""]",Microsoft,,/providers/Microsoft.Capacity/reservationOrders/08acef21-a56c-4b74-acfc-e82afe64cf7d,bebcc4c9-9043-44c4-d024-df147ecdba76,2026-02-26T03:06:02.317Z,2026-07-24T00:00:00.000Z,1 Year Reservation,-467.82,1 Hour,891c1e3fb2e7,16,,USD,1,2026-02-01T00:00:00.000Z,,08acef21-a56c-4b74-acfc-e82afe64cf7d,,2025-07-25T00:00:00.000Z,2026-07-24T00:00:00.000Z,71c28ba4-e7c8-4b41-b868-b95d4d52304b,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,vHMQTUKdj4fIPjR5w5PVTqfqBxsT-igM1,2026-03-03T23:22:28.673Z,DZH318Z0KCZ7,00S7,DZH318Z0VM6N,Fabric Capacity - High Scale Dataflow Compute - SQL - AP Southeast,Fabric Capacity,new,0.22,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,CU Hour,0.187,1 Hour,,0.04569698,,USD,1,2026-02-01T00:00:00.000Z,Fabric Capacity - High Scale Dataflow Compute - SQL Capacity Usage - CU (Hours) - AP Southeast,b94e7c6b1f6acb3b715204955f0c37f589a3c36ec7783d36e18b6961be3c24d4,,,,3f59697d-5b89-4860-9b1d-bfb18308507e,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,hg81GS6ndLK9RO-zxNioR43HV1uH_gC11,2026-03-03T21:45:24.841Z,DZH318Z08W5K,5,DZH318Z09P8W,Static Web Apps - Standard - AP East,Static Web Apps,new,9,1,4.86,0,4.86,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 App/Month,9,1/Month,,0.54109589,,USD,1,2026-02-01T00:00:00.000Z,Static Web Apps - Standard/Month - AP East,4e72e03e0d8687063392da9c77804f2324dce10405a1e90a712ec08bf84f2399,,,,af6b1ad7-17bb-4171-b249-0005b62c887b,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,991a1ad4-8f90-41fe-a84f-7881bdbd205c,Blackhem Holdings Sdn Bhd,blackhem.onmicrosoft.com,MY,G144402663,531873,0,myX5px6bnkR6SWTu1UTnTbe4Sy6UZ8GT1,2026-03-03T20:50:46.110Z,DZH318Z0BNZJ,019Z,DZH318XZ0VPZ,Blob Storage - Hot LRS - MY West,Blob Storage,new,0.018,1,29.68,0,29.68,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,51a7fe9d-d40a-4862-cff9-4680190e498a,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Stored (GB/Month),0.0153,1 GB/Month,,1940.074613,,USD,1,2026-02-01T00:00:00.000Z,Tiered Block Blob - Hot LRS - Data Stored (GB/Month) - MY West,e5348b86fd4885ef1d443600b5f2088370256da80f9bca03b5bb7822e37f6519,,,,cb10ba64-a6e2-4f2a-a8ce-28af6a56ff13,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,991a1ad4-8f90-41fe-a84f-7881bdbd205c,Blackhem Holdings Sdn Bhd,blackhem.onmicrosoft.com,MY,G144402663,531873,0,myX5px6bnkR6SWTu1UTnTbe4Sy6UZ8GT1,2026-03-03T20:50:46.110Z,DZH318Z0BNVX,000C,DZH318Z0H0KJ,Rtn Preference: MGN - AU East,Rtn Preference: MGN,new,0,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,51a7fe9d-d40a-4862-cff9-4680190e498a,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Transfer In (GB),0,1 GB,,258.872138,,USD,1,2026-02-01T00:00:00.000Z,Rtn Preference: MGN - Standard GB Data Transfer In - AU East,2319f04152bdbc4ed6b632c3e2219aad553bb3e0355a3ae7aa790d9036bdd85e,,,,cb10ba64-a6e2-4f2a-a8ce-28af6a56ff13,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,ZISFRnJGhfVcV3UuK_evTL3X3AJtI5Ik1,2026-03-04T11:54:07.501Z,DZH318Z0SB2S,13,DZH318Z0BN69,Observability - Evaluations output tokens - US East,Observability,customerCredit,0.06,1,-1.58,0,-1.58,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0,1K,,26.382,,USD,1,2026-02-01T00:00:00.000Z,Observability - Evaluations output tokens 1K Tokens - US East,7663a76e8693e1826858030527b2885b6951e2c8ab9c8143eb30e7bd01d389a8,Azure Credit,,,33cd68ac-48e6-460e-90f9-ad85bf544486,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,0944fb8e-adb1-4f02-83e1-1d3469ed756f,MR CHURROS F&B SDN. BHD.,mrchurros.com.my,MY,G144402663,531873,0,4240934e51ba,2026-02-27T04:14:14.160Z,CFQ7TTC0LFLX,002Q,CFQ7TTC11Z5C,Microsoft 365 E3 - 3 year-10% Promo on Microsoft 365 E3 with 3-year Commitment,10% Promo on Microsoft 365 E3 with 3-year Commitment,addQuantity,345.6,220,-63929.8,0,-63929.8,USD,"[""Price for given billing period"",""You are getting a discount due to a pre-determined override."",""You are getting a discount for being a partner."",""You are getting a price guarantee for your price."",""Price for given term""]",Microsoft Corporation,,,9e2ff489-6c0b-4336-d6b2-e1e1fcb3c78b,2026-02-27T04:14:14.160Z,2027-02-02T00:00:00.000Z,Three-Years commitment for 3 Years/yearly billing,-290.59,,4240934e51ba,220,Annual,USD,1,2026-02-01T00:00:00.000Z,,9e2ff489-6c0b-4336-d6b2-e1e1fcb3c78b,,2026-02-03T00:00:00.000Z,2029-02-02T00:00:00.000Z,4575e4cd-a275-453e-bcc8-4e82b946fa69,[],39NFJQT27WQP:000C:084R5MQ9QFNL,OnlineServices
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,I0Dyp46CnRkTzBxejdaNRpMiiSpiKJcq1,2026-03-03T21:44:06.147Z,DZH318Z0BQD2,00BH,DZH318Z0J10M,Log Analytics - Analytics Logs - MY West,Log Analytics,new,2.691,1,0,0,0,USD,"[""15% Partner earned credit for services managed"",""100% Tier 1 Discount""]",Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,Data Ingestion (GB),0,1 GB,,0.038436805,,USD,1,2026-02-01T00:00:00.000Z,Log Analytics - Analytics Logs GB Data Ingestion - MY West,fb55f12e915ecc1c44268ceaedc2c2c94fd9f633ae9dea55c698ba4207e6a7ad,,,,c1385253-2e2a-42ec-aef3-118b791690d4,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,I-4KNqIbJ-rSK3URYqi9SL17cbXZFXXL1,2026-03-03T23:21:54.821Z,DZH318Z0BP0B,004M,DZH318Z0N8F4,Files - LRS,Files,new,0.0015,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,10K Protocol Operations,0.001275,10K,,0.0872,,USD,1,2026-02-01T00:00:00.000Z,Files - 10K Protocol Operations,7c99bc54f993e3939eb89c8eaa7a16aaea234a1c4fb24c6f64201b9c71481cae,,,,6e6269ce-91c8-4115-a32a-14e8af07fe5d,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,27e5894e-134d-4fd1-bf47-61b27732bdde,Nando’s Chickenland Malaysia Sdn. Bhd.,nandos.my,MY,G144402663,531873,0,W5qIyWaQHnjE0kXAGhvVQquP9odgfVb01,2026-03-03T23:22:38.719Z,DZH318Z0BJS5,10,DZH318Z0JDTX,Windows Server - 2 vCPU VM,Windows Server,new,0.092,1,0,0,0,USD,"[""15% Partner earned credit for services managed""]",Microsoft,,Azure plan,6e57a6f5-6cb9-4cf0-c086-6af1a9dff778,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1 License Hour,0.0782,1 Hour,,0.066588,,USD,1,2026-02-01T00:00:00.000Z,Windows Server - 2 vCPU VM Hours License,38743cc95478778c5f41c5d2d1ed35ceeda74660030234b2cec185f874c2911c,,,,c1c0e147-b798-4986-a256-231ef7ca7db5,[],,Azure
ac58a972-b23a-4cf7-a09e-ac384ce8a7ed,85aff40b-e28d-490d-aa71-478a038f38b3,Chin Hin Group,chinhingroup.com,MY,G144402663,531873,0,MkPMVIMU6z-z45d1Ums2RayatoQQQwdB1,2026-03-04T11:53:48.825Z,DZH318Z0HHG7,1J0V,DZH318XXD33V,Azure OpenAI - gpt 4.1 Outp glbl - US East,Azure OpenAI,customerCredit,0.008,1,-0.42,0,-0.42,USD,,Microsoft,,Azure plan,2a3867a2-1512-4633-d5bc-8955305359b3,2026-02-01T00:00:00.000Z,2026-02-28T23:59:59.000Z,1K Tokens,0,1K,,52.796,,USD,1,2026-02-01T00:00:00.000Z,Azure OpenAI - gpt 4.1 Outp glbl 1K Tokens - US East,c9023a03f8e6db8c392e6733696a0de3a848a65dbe458bcdf8e1f0beb14ca874,Azure Credit,,,22495889-2402-4d19-b705-f3c010298b2b,[],,Azure
